Unnamed: 0,Santali,English,Hindi
60775842,ᱥᱟᱱᱟᱢ ᱦᱚᱲ ᱠᱚ ᱛᱟᱞᱟᱨᱮ ᱨᱚᱲ ᱨᱮᱭᱟᱜ ᱪᱤᱱᱛᱟᱹ ᱠᱷᱟᱹᱛᱤᱨ ᱛᱮ ᱤᱧ ᱠᱞᱟᱥ ᱪᱟᱨᱪᱟᱨᱮ ᱥᱮᱞᱮᱫᱚᱜ ᱤᱧ ᱦᱤᱫᱤᱡᱚᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱜ ᱾,The anxiety about public speaking made me hesitant to participate in class discussions.,सार्वजनिक रूप से बोलने की चिंता ने मुझे कक्षा की चर्चाओं में भाग लेने से झिझकने पर मजबूर कर दिया।
60785842,"ᱤᱧᱟᱹᱜ ᱦᱚᱲᱢᱚ ᱨᱮ ᱨᱮᱭᱟᱲ, ᱞᱟᱴᱟᱜᱼᱞᱟᱴᱟᱜ ᱛᱤ ᱡᱚᱴᱮᱫ ᱨᱮᱭᱟᱜ ᱟᱹᱭᱠᱟᱹᱣ ᱤᱧ ᱵᱚᱛᱚᱨ ᱛᱮᱭ ᱛᱷᱤᱨ ᱟᱪᱚ ᱠᱮᱫᱤᱧᱟ ᱾","The feeling of cold, clammy hands brushing against my skin left me paralyzed with terror.","अपनी त्वचा को छूते हुए ठंडे, चिपचिपे हाथों के अहसास ने मुझे आतंक से पंगु बना दिया।"
60795842,ᱤᱧᱟᱹᱜ ᱯᱷᱞᱟᱭᱤᱴ ᱵᱟᱝ ᱧᱟᱢ ᱨᱮᱭᱟᱜ ᱪᱤᱱᱛᱟᱹ ᱤᱧ ᱪᱟᱞᱟᱣ ᱨᱮᱭᱟᱜ ᱠᱤᱪᱷᱤ ᱴᱟᱲᱟᱝ ᱢᱟᱲᱟᱝ ᱨᱮ ᱩᱰᱟᱹᱱ ᱟᱰᱟ ᱨᱮ ᱥᱮᱴᱮᱨ ᱞᱟᱜᱤᱫ ᱵᱟᱫᱫᱷᱚ ᱞᱤᱫᱤᱧᱟᱭ ᱾,The worry about missing my flight made me arrive at the airport hours before departure.,अपनी उड़ान छूटने की चिंता ने मुझे प्रस्थान से घंटों पहले हवाई अड्डे पर पहुँचा दिया।
60805842,ᱡᱟᱦᱟᱱ ᱵᱤᱫᱮᱥᱤ ᱥᱟᱦᱟᱨ ᱨᱮ ᱟᱫᱚᱜ ᱨᱮᱭᱟᱜ ᱵᱚᱛᱚᱨ ᱫᱚ ᱤᱧ ᱢᱤᱫᱴᱟᱝ ᱱᱟᱵᱷᱤᱜᱮᱥᱚᱱ ᱮᱯ ᱰᱟᱣᱩᱱᱞᱳᱰ ᱞᱟᱹᱜᱤᱫ ᱮ ᱵᱚᱲᱦᱮ ᱠᱤᱫᱤᱧᱟ ᱾,Concerns about getting lost in a foreign city prompted me to download a navigation app.,किसी विदेशी शहर में खो जाने की चिंताओं ने मुझे नेविगेशन ऐप डाउनलोड करने के लिए प्रेरित किया।
60815842,ᱱᱟᱹᱜᱟᱹᱨᱤᱭᱟᱹ ᱠᱚᱣᱟᱜ ᱚᱼᱥᱟᱱᱛᱤ ᱤᱫᱤ ᱠᱟᱛᱮᱫ ᱵᱚᱛᱚᱨᱟᱱ ᱟᱹᱱ ᱵᱮᱣᱦᱟᱨ ᱪᱮᱛᱟᱱ ᱨᱮ ᱥᱚᱨᱠᱟᱨᱟᱜ ᱜᱚᱴᱟᱼᱵᱩᱴᱟᱹᱭ ᱮᱥᱮᱨᱟ ᱾,Apprehensions about civil unrest influenced government decisions on law enforcement.,नागरिक अशांति की आशंकाओं ने कानून प्रवर्तन पर सरकारी निर्णयों को प्रभावित किया।
60825842,"ᱢᱟᱨᱮ, ᱨᱟᱹᱯᱩᱫ ᱟᱠᱟᱱ ᱢᱟᱹᱲᱤ ᱛᱚᱯᱟ ᱨᱮᱭᱟᱜ ᱛᱚᱯᱟ ᱵᱮᱲᱦᱟᱭ ᱛᱮ ᱟᱪᱩᱨᱚᱜ ᱛᱩᱞᱩᱡ, ᱤᱧᱟᱹᱜ ᱱᱚᱝᱠᱟ ᱢᱚᱱᱮ ᱦᱩᱭᱮᱱᱟ ᱡᱮ ᱩᱱᱠᱩ ᱤᱧ ᱜᱚᱡ ᱦᱚᱲ ᱠᱚᱣᱟᱜ ᱩᱠᱩ ᱠᱟᱛᱷᱟ ᱞᱟᱹᱭ ᱟᱹᱧ ᱠᱟᱱᱟ ᱾","Wandering among the ancient, decrepit cemetery tombstones, I felt like they were whispering the secrets of the dead to me.","प्राचीन, जीर्ण-शीर्ण कब्रिस्तान के समाधि पत्थरों के बीच भटकते हुए, मुझे ऐसा लगा जैसे वे मुझसे मृतकों के रहस्य फुसफुसा रहे हों।"
60835842,"ᱨᱮᱭᱟᱲ ᱨᱮᱭᱟᱜ ᱟᱹᱱᱟᱹᱭᱠᱟᱹᱣ,   ᱪᱤᱴᱞᱟᱹᱣᱟᱱ ᱛᱤ ᱩᱱᱠᱩᱣᱟᱜ ᱦᱟᱨᱛᱟ ᱵᱤᱨᱩᱫᱽ ᱨᱮ ᱵᱨᱟᱥ ᱠᱟᱛᱮᱫ ᱩᱱᱠᱩᱣᱟᱜ ᱦᱤᱸᱫᱤᱡ ᱞᱤᱪᱟᱹᱲ ᱞᱮᱫ ᱛᱟᱠᱚᱣᱟᱭ ᱾","The feeling of cold, clammy hands brushing against their skin left them paralyzed with terror.","उनकी त्वचा को छूते हुए ठंडे, चिपचिपे हाथों के अहसास ने उन्हें आतंक से पंगु बना दिया।"
60845842,ᱡᱚᱢᱟᱜ ᱠᱚ ᱵᱤᱥ ᱟᱱᱟᱜ ᱤᱫᱤ ᱠᱟᱛᱮᱫ ᱪᱤᱱᱛᱟᱹ ᱩᱱᱠᱩᱣᱟᱜ  ᱨᱮᱥᱴᱩᱨᱮᱱᱴ ᱨᱮᱭᱟᱜ ᱥᱟᱶᱟᱨ ᱟᱨᱤ  ᱨᱮᱴᱤᱝ ᱵᱤᱰᱟᱹᱣ ᱞᱟᱹᱜᱤᱫ ᱵᱚᱲᱦᱮ ᱟᱠᱟᱫᱟᱭ ᱾,The concern about food poisoning made them check restaurant hygiene ratings.,फूड पॉइजनिंग की चिंता ने उन्हें रेस्टोरेंट की स्वच्छता रेटिंग की जांच करने के लिए प्रेरित किया।
60855842,"ᱵᱮᱯᱟᱨᱤᱭᱟᱹ ᱜᱟᱹᱞᱤᱢ ᱞᱮᱠᱟᱛᱮ, ᱠᱤᱨᱤᱧᱤᱭᱟᱹ ᱠᱚᱣᱟᱜ ᱞᱮᱛᱟᱲ ᱠᱚᱢ ᱤᱫᱤᱜ ᱠᱟᱱ ᱠᱷᱚᱨᱚᱪ   ᱱᱟᱪᱟᱨ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜ ᱤᱫᱤ ᱠᱟᱛᱮᱫ ᱢᱤᱫᱴᱟᱝ ᱵᱚᱛᱚᱨ ᱧᱮᱞ ᱧᱟᱢᱚᱜᱼᱟ ᱾","As a business owner, the dwindling consumer spending casts a haunting specter over the prospect of bankruptcy.","एक व्यवसाय के मालिक के रूप में, घटता उपभोक्ता खर्च दिवालियापन की संभावना पर एक भूतिया साया डालता है।"
60865842,ᱵᱟᱝ ᱵᱟᱰᱟᱭ ᱟᱠᱟᱱ ᱯᱷᱤ ᱵᱟᱨᱮᱛᱮ ᱵᱚᱛᱚᱨ ᱫᱚ ᱚᱱᱞᱟᱭᱤᱱ ᱥᱚᱯᱤᱝ ᱯᱞᱮᱴᱯᱷᱚᱨᱢ ᱨᱮᱭᱟᱜ ᱩᱱᱠᱩᱣᱟᱜ ᱠᱩᱥᱤ ᱠᱚᱭ  ᱮᱥᱮᱨ ᱟᱠᱟᱫᱟ ᱾,Apprehensions about hidden fees influenced their choice of online shopping platforms.,छिपे हुए शुल्कों के बारे में आशंकाओं ने ऑनलाइन शॉपिंग प्लेटफॉर्म के उनके चयन को प्रभावित किया।
60875842,ᱰᱮᱴᱟ ᱦᱟᱹᱱ ᱨᱮᱭᱟᱜ ᱞᱮᱛᱟᱲ ᱪᱤᱱᱛᱟᱹ ᱫᱚ ᱩᱱᱠᱩ ᱥᱟᱭᱵᱟᱨ ᱥᱤᱠᱤᱣᱨᱤᱴᱤ ᱩᱯᱟᱹᱭ ᱠᱚᱨᱮ ᱰᱷᱮᱨ ᱱᱤᱵᱮᱥ ᱞᱟᱹᱜᱤᱫᱼᱮ ᱵᱚᱲᱦᱮ ᱠᱮᱫ ᱠᱚᱣᱟ ᱾,The constant worry of a data breach prompted them to invest heavily in cybersecurity measures.,डेटा उल्लंघन की निरंतर चिंता ने उन्हें साइबर सुरक्षा उपायों में भारी निवेश करने के लिए प्रेरित किया।
60885842,ᱱᱟᱦᱟᱜ ᱚᱠᱛᱚ ᱨᱮ ᱡᱤᱢ ᱨᱮ ᱟᱹᱰᱤ ᱰᱷᱮᱨ ᱵᱷᱤᱲ ᱠᱚ ᱤᱧ ᱫᱚ ᱥᱟᱹᱨᱤ ᱜᱮ ᱵᱟᱝ ᱥᱟᱦᱟᱜ ᱞᱮᱠᱟᱧ ᱟᱹᱭᱠᱟᱹᱣ ᱮᱫᱟ ᱾,The overcrowding at the gym lately is making me feel really uneasy.,हाल ही में जिम में अत्यधिक भीड़ मुझे सचमुच असहज महसूस करा रही है।
60895842,"ᱱᱤᱭᱟᱹ ᱟᱹᱭᱠᱟᱹᱣ ᱡᱮ ᱩᱱᱠᱩ ᱫᱚ ᱧᱩᱛᱩᱢᱟᱱ ᱯᱷᱟᱨᱟᱠᱛᱮ ᱠᱚ ᱛᱟᱭᱚᱢ ᱟᱠᱟᱱ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ, ᱚᱱᱟ ᱫᱚ ᱩᱱᱠᱩᱣᱟᱜ ᱚᱱᱛᱚᱨ ᱨᱮ ᱵᱤᱨᱟᱹᱫᱟᱹᱞᱤᱭ ᱦᱟᱹᱱ ᱞᱮᱫ ᱛᱟᱠᱚᱣᱟ ᱾",The realization that they were trailing by a significant margin struck terror into their hearts.,"यह अहसास कि वे एक महत्वपूर्ण अंतर से पीछे चल रहे थे, उनके दिलों में आतंक भर गया।"
60905842,ᱱᱚᱣᱟ ᱨᱮᱥᱴᱩᱨᱮᱱᱴ ᱨᱮᱭᱟᱜ ᱞᱤᱪᱟᱹᱲ ᱥᱟᱶᱟᱨᱼᱟᱹᱨᱤ ᱢᱟᱹᱱ ᱫᱚ ᱟᱹᱰᱤ ᱜᱟᱹᱦᱤᱨ ᱪᱤᱱᱛᱟᱹ ᱨᱮᱭᱟᱜ ᱾,The deplorable hygiene standards in this restaurant are deeply alarming.,इस रेस्टोरेंट में स्वच्छता के दयनीय मानक बेहद चिंताजनक हैं।
60915842,ᱟᱞᱮ ᱜᱟᱫᱮᱞ ᱨᱮᱭᱟᱜ ᱱᱚᱣᱟ ᱡᱟᱨᱩᱲᱟᱱ ᱢᱮᱪᱨᱮ ᱯᱟᱦᱩᱲ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱥᱟᱹᱨᱤᱜᱮ ᱟᱹᱰᱤ ᱵᱚᱛᱚᱨᱟᱱᱟᱜ ᱾,The possibility of our team losing this crucial match is really worrisome.,हमारी टीम के इस महत्वपूर्ण मैच को हारने की संभावना सचमुच चिंताजनक है।
60925842,"ᱵᱚᱛᱚᱨᱟᱱ, ᱛᱚᱯᱟᱜᱼᱛᱚᱯᱟᱜ  ᱠᱷᱟᱭᱼᱠᱷᱚᱭ ᱡᱳᱨᱮ ᱟᱨ ᱟᱨᱦᱚᱸ ᱟᱠᱩᱛᱟᱱ ᱦᱩᱭ ᱤᱫᱤᱭᱮᱱᱟ ,ᱡᱟᱦᱟᱸᱛᱮ ᱠᱟᱸᱫᱦᱟ ᱵᱚᱛᱚᱨ ᱨᱮᱭᱟᱜ  ᱡᱚᱵᱚᱨ ᱵᱷᱟᱵᱽᱱᱟ ᱴᱮ ᱯᱮᱨᱮᱡ ᱮᱱᱟ ᱾","The eerie, disembodied whispers grew louder and more insistent, filling the room with an overwhelming sense of dread.","अजीब, अशरीरी फुसफुसाहटें और तेज तथा अधिक आग्रही होती गईं, जिससे कमरा अत्यधिक भय की भावना से भर गया।"
60935842,ᱢᱤᱫᱴᱟᱝ ᱵᱟᱡᱟᱨ ᱠᱨᱮᱹᱥ ᱤᱫᱤᱠᱟᱛᱮ ᱵᱚᱛᱚᱨ ᱫᱚ ᱩᱱᱠᱚᱣᱟᱜ ᱵᱤᱱᱤᱭᱳᱜᱽ  ᱯᱳᱨᱴᱯᱷᱳᱞᱤᱭᱳ ᱨᱮ ᱱᱟᱱᱟᱦᱩᱱᱟᱹᱨ ᱞᱮᱠᱟᱭ ᱩᱫᱽᱜᱟᱹᱣᱞᱮᱫ ᱠᱚᱣᱟ ᱾,Apprehension about a market crash prompted them to diversify their investment portfolio.,बाजार में गिरावट की आशंका ने उन्हें अपने निवेश पोर्टफोलियो में विविधता लाने के लिए प्रेरित किया।
60945842,"ᱟᱲᱟᱜ ᱜᱤᱰᱤ ᱛᱟᱦᱮᱱ ᱴᱷᱟᱣ ᱫᱚ ᱵᱟᱹᱲᱤᱡ ᱠᱩᱠᱢᱩ ᱥᱤᱨᱡᱟᱹᱣ ᱨᱮᱭᱟᱜ ᱡᱟᱭᱜᱟ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ, ᱢᱤᱫ ᱚᱱᱠᱟᱱ ᱴᱷᱟᱶ ᱡᱟᱦᱟᱸᱨᱮ ᱵᱟᱹᱲᱤᱡ ᱠᱩᱠᱢᱩ ᱨᱩᱯᱮ ᱦᱟᱛᱟᱣᱮᱫ ᱛᱟᱦᱮᱸᱜᱼᱟ ᱾","The abandoned asylum was a breeding ground for nightmarish apparitions, a place where nightmares took shape.","परित्यक्त पागलखाना बुरे सपनों जैसी आकृतियों के लिए एक प्रजनन स्थल था, एक ऐसी जगह जहाँ बुरे सपने आकार लेते थे।"
60955842,ᱠᱨᱟᱥ ᱠᱟᱨᱴ ᱵᱷᱤᱛᱨᱤ ᱥᱮᱡᱽ ᱤᱫᱤᱭ ᱛᱩᱞᱩᱡ ᱧᱮᱞ ᱨᱮᱭᱟᱜ ᱪᱤᱛᱟᱹᱨ ᱦᱟᱞᱚᱛ ᱨᱮᱭᱟᱜ ᱵᱚᱛᱚᱨᱟᱱ ᱩᱭᱦᱟᱹᱨᱼᱫᱤᱥᱟᱹ ᱮᱢᱚᱜ ᱞᱮᱠᱟᱱ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ ᱾,The sight of the crash cart being wheeled in was a haunting reminder of the situation.,क्रैश कार्ट को अंदर लाते हुए देखना उस स्थिति की एक डरावनी याद दिलाता था।
60965842,ᱠᱟᱹᱣᱰᱤ ᱟᱹᱨᱤ ᱨᱮ ᱵᱟᱝ ᱴᱷᱤᱠᱟᱹᱱ ᱫᱚ ᱵᱮᱯᱟᱨᱤᱭᱟᱹ ᱜᱟᱹᱞᱤᱢ ᱠᱚ ᱛᱟᱞᱟᱨᱮ ᱥᱚᱱᱛᱚᱨ ᱢᱤᱫᱴᱟᱝ ᱟᱹᱰᱤ ᱞᱮᱠᱟᱱ ᱟᱹᱭᱠᱟᱹᱣ ᱮ ᱥᱤᱨᱡᱟᱹᱣ ᱟᱠᱟᱫᱟ ᱾,The uncertainty in the economy created a pervasive sense of caution among business owners.,अर्थव्यवस्था में अनिश्चितता ने व्यापार मालिकों के बीच सावधानी की एक व्यापक भावना पैदा की।
60975842,ᱠᱞᱟᱭᱮᱱᱴ ᱟᱫᱚᱜ ᱨᱮᱭᱟᱜ ᱵᱚᱛᱚᱨ ᱫᱚ ᱠᱳᱢᱯᱟᱱᱤ ᱠᱤᱨᱤᱧᱤᱭᱟᱹ ᱥᱟᱨᱵᱷᱟᱨ ᱩᱛᱨᱟᱹᱣ ᱞᱟᱹᱜᱤᱫ ᱰᱷᱟᱠᱟ ᱞᱟᱦᱟᱣ ᱠᱟᱫᱟᱭ ᱾,The worry about losing clients pushed the company to improve customer service.,ग्राहकों को खोने की चिंता ने कंपनी को ग्राहक सेवा में सुधार करने के लिए प्रेरित किया।
60985842,ᱦᱮᱯᱨᱟᱣᱤᱭᱟᱹ ᱱᱟᱣᱟ ᱥᱤᱨᱡᱟᱹᱣ ᱪᱮᱛᱟᱱ ᱪᱤᱱᱛᱟᱹ ᱠᱷᱟᱹᱛᱤᱨ ᱠᱷᱚᱸᱫᱽᱨᱚᱸᱫ ᱟᱨ ᱩᱛᱱᱟᱹᱣ ᱱᱤᱵᱮᱥ ᱨᱮ ᱵᱟᱹᱰ ᱦᱩᱭ ᱟᱠᱟᱱᱟ ᱾,Concerns over competitor innovations led to increased research and development investments.,प्रतिस्पर्धियों के नवाचारों पर चिंताओं के कारण अनुसंधान और विकास में निवेश में वृद्धि हुई।
60995842,ᱢᱤᱫᱴᱟᱝ ᱵᱮᱼᱵᱩᱴᱟᱹ ᱟᱭᱩᱢᱟᱹᱱ ᱤᱫᱤ ᱠᱟᱛᱮ ᱦᱤᱫᱤᱡ ᱫᱚ ᱩᱱᱠᱩ ᱫᱚ ᱟᱹᱰᱤ ᱰᱷᱮᱨ ᱵᱤᱰᱟᱹᱣ ᱠᱚᱨᱟᱣ ᱞᱟᱹᱜᱤᱫ ᱮ ᱩᱫᱽᱜᱟᱹᱣ ᱞᱮᱫ ᱠᱚᱣᱟ ᱾,Apprehensions about an inaccurate hypothesis motivated them to conduct extensive testing.,एक गलत परिकल्पना के बारे में आशंकाओं ने उन्हें व्यापक परीक्षण करने के लिए प्रेरित किया।
61005842,ᱥᱩᱭ ᱵᱟᱠᱷᱨᱟᱛᱮ ᱨᱩᱜᱤᱭᱟᱜ ᱧᱮᱞᱚᱜ ᱵᱟᱝᱥᱟᱦᱟᱜ ᱞᱮᱠᱟ ᱱᱟᱨᱥ ᱟᱜ ᱤᱱᱡᱮᱠᱥᱚᱱ ᱮᱢᱚᱜ ᱡᱚᱦᱚᱜ ᱵᱟᱹᱲᱛᱤ  ᱡᱚᱛᱚᱱ ᱦᱟᱛᱟᱣ ᱮ ᱵᱚᱲᱦᱮ ᱠᱚᱣᱟ ᱾,The patient's visible unease about needles made the nurse take extra care during the injection.,सुइयों को लेकर मरीज की स्पष्ट बेचैनी ने नर्स को इंजेक्शन के दौरान अतिरिक्त सावधानी बरतने पर मजबूर किया।
61015842,"ᱡᱚᱠᱷᱚᱱ ᱜᱮ ᱵᱤᱨ ᱨᱮ ᱧᱩᱛᱟᱹᱛ ᱮᱥᱮᱫ ᱦᱤᱡᱩᱜᱼᱟ, ᱟᱜᱟᱢ ᱵᱟᱰᱟᱭ ᱨᱮᱭᱟᱜ ᱢᱤᱫ ᱨᱮᱭᱟᱲ ᱵᱷᱟᱵᱱᱟ ᱟᱢᱟᱜ ᱢᱚᱱᱮᱨᱮᱭ ᱵᱟᱥᱟ ᱩᱛᱟᱹᱨᱚᱜᱼᱟ ᱾","As the darkness enveloped the forest, a chilling sense of foreboding settles in your heart.","जैसे ही अंधेरे ने जंगल को घेर लिया, आपके दिल में एक रोंगटे खड़े कर देने वाला अपशकुन का अहसास बैठ जाता है।"
