ᱤᱧ ᱠᱷᱟᱥ ᱞᱮᱠᱟᱛᱮ ᱱᱚᱶᱟ ᱥᱟᱶᱟᱨ ᱛᱟᱞᱢᱟ ᱫᱩᱧ ᱵᱟᱪᱷᱟᱣ ᱟᱠᱟᱫᱟ ᱚᱡᱮᱫᱚ ᱱᱚᱶᱟ ᱤᱧᱟᱹᱜ ᱢᱮᱰᱤᱣᱳᱭᱮᱞ ᱵᱤᱢᱟ ᱦᱚᱛᱮᱛᱮ ᱫᱟᱯᱟᱞᱚᱜ ᱨᱮᱭᱟᱜ ᱠᱟᱛᱷᱟ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾ ᱱᱤᱛ ᱟᱢ ᱤᱧᱮᱢ ᱢᱤᱛᱟᱹᱧ ᱠᱟᱱᱟ ᱡᱮ ᱤᱧᱟᱹᱜ ᱱᱟᱦᱟᱜ ᱵᱷᱤᱡᱤᱴ ᱠᱚ ᱨᱮᱭᱟᱜ ᱚᱠᱟᱴᱟᱜ ᱦᱚᱸ ᱵᱟᱝ ᱠᱚᱵᱷᱟᱨ ᱟᱠᱟᱱᱟ ? ᱱᱚᱶᱟ ᱫᱚ ᱵᱟᱝ ᱯᱟᱹᱛᱭᱟᱹᱣ ᱞᱮᱠᱟᱱᱟᱜ !	मैंने विशेष रूप से इस स्वास्थ्य केंद्र को इसलिए चुना क्योंकि यह मेरे मेडिवेल बीमा द्वारा कवर किया जाना था। अब आप मुझे बता रहे हैं कि मेरी हालिया यात्राओं में से कोई भी कवर नहीं है? यह अविश्वसनीय है!
1980 के दशक में, जब भारत में राष्ट्रवादी उत्साह ने कस्बों और इलाकों के ब्रिटिश नामों को बदलने और ब्रिटिश स्थलों को हटाने का आदेश दिया, तो मालगुडी के मेयर और नगर परिषद ने मालगुडी के शुरुआती निवासियों में से एक फ्रेडरिक लॉली की लंबे समय से स्थापित मूर्ति को हटा दिया।	᱑᱙᱘᱐ ᱜᱮᱞᱟᱝ ᱨᱮ ᱡᱚᱠᱷᱚᱱ ᱡᱟᱛᱤᱭᱟᱹᱨᱤ ᱩᱛᱱᱟᱹᱣ ᱠᱟᱛᱮᱜ ᱥᱟᱦᱟᱨ ᱟᱨ ᱴᱚᱴᱷᱟᱠᱤᱭᱟᱹ ᱵᱨᱤᱴᱤᱥ ᱧᱩᱛᱩᱢ ᱛᱮ ᱵᱚᱫᱚᱞ ᱟᱨ ᱵᱨᱤᱴᱤᱥ ᱵᱟᱝ ᱩᱫᱩᱜ ᱥᱚᱫᱚᱨ ᱠᱚᱫᱚ ᱥᱟᱦᱟᱣ ᱥᱟᱹᱜᱤᱧ ᱠᱮᱫᱠᱚᱣᱟ ᱠᱚ , ᱩᱱᱫᱚ ᱢᱟᱞᱜᱩᱨᱤ ᱱᱚᱜᱚᱨ ᱯᱟᱞᱚᱠ ᱟᱨ ᱱᱚᱜᱚᱨ ᱯᱚᱨᱤᱥᱚᱫ ᱢᱟᱞᱜᱩᱨᱤ ᱯᱳᱭᱞᱳ ᱥᱮᱫ ᱨᱮ ᱮᱴᱟᱜ ᱵᱟᱥᱤᱱᱫᱟ ᱯᱷᱮᱰᱨᱤᱨ ᱞᱚᱣᱞᱤᱨ ᱟᱭᱢᱟᱫᱤᱱ ᱨᱮᱭᱟᱜ ᱢᱩᱴᱟᱹᱱ ᱫᱚ ᱥᱚᱨᱟᱣ ᱠᱮᱫᱟᱭ ᱾
मुझे चिंता है कि मेरे बजट की बाइक 50 मील के मेरे दैनिक आवागमन के लिए पर्याप्त टिकाऊ नहीं हो सकती हैं।	ᱤᱧ ᱪᱤᱱᱛᱟᱹᱨᱮ ᱢᱤᱱᱟᱹᱧᱟ ᱡᱮ ᱤᱧᱟᱹᱜ ᱵᱟᱡᱮᱴ ᱨᱮᱭᱟᱜ ᱵᱟᱭᱤᱠ ᱠᱚᱫᱚ ᱤᱧᱟᱹᱜ ᱫᱤᱱᱟᱹᱢ ᱕᱐ ᱢᱟᱭᱤᱞ ᱳᱣᱟᱱᱳᱭᱮ ᱥᱟᱸᱜᱷᱟᱨ ᱞᱟᱹᱜᱤᱫ ᱡᱚᱛᱷᱟᱛ ᱴᱮᱠᱥᱚᱭ ᱵᱟᱝᱦᱚᱸ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ
ᱩᱱᱤ ᱨᱮᱱ ᱮᱸᱜᱟᱼᱟᱯᱟᱛ ᱫᱚ ᱟᱹᱰᱤ ᱨᱟᱹᱜᱤ ᱠᱤᱱ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱟᱨ ᱠᱤᱪᱷᱩ ᱫᱤᱱ ᱫᱷᱩᱨᱭᱟᱹ ᱩᱱᱤ ᱥᱟᱞᱟᱜ ᱵᱟᱹᱠᱤᱱ ᱨᱚᱲ ᱛᱟᱦᱮᱸ ᱾	उसके माता-पिता नाराज थे और उन्होंने कई दिनों तक उससे बात नहीं की।
ᱫᱟᱱ ᱟᱱ ᱴᱷᱟᱣ ᱫᱚ ᱛᱟᱭᱚᱢᱛᱮ ᱚᱯᱮᱨᱟ ᱱᱟᱞᱤᱣᱱᱟᱞᱮ ᱠᱚᱢᱵᱮᱹᱴᱮᱱᱴᱤ ᱢᱮᱱᱛᱮ ᱞᱟᱹᱭ ᱦᱩᱭᱩᱜᱼᱟ ᱾	इस चैरिटी को बाद में ओपेरा नाज़ियोनेल कॉम्बैटेंटी कहा गया।
᱘᱙᱐ ᱥᱟᱞ ᱥᱮᱫ ᱟᱞᱯᱷᱨᱮᱰ ᱫᱚ ᱟᱡᱨᱮᱱ ᱦᱚᱲᱠᱚ ᱢᱩᱫᱨᱮ ᱩᱯᱨᱩᱢ ᱨᱮᱭᱟᱜ ᱟᱹᱭᱫᱟᱹᱨᱮ ᱮᱢ ᱟᱠᱟᱫᱟ ᱾	अल्बर्टा एक कनाडाई प्रांत है जिसे 1905 में बनाया गया था।
गावस्कर प्रबंधन द्वारा भारतीय टीम में रविचंद्रन अश्विन को शामिल न किए जाने से बेहद खफा थे और उन्होंने स्पष्ट शब्दों में अपनी बात रखी।	ᱢᱮᱱᱮᱡᱢᱮᱱᱴ ᱫᱟᱨᱟᱭᱛᱮ ᱨᱚᱵᱤ ᱪᱚᱱᱫᱚᱱ ᱟᱥᱥᱤᱱ ᱫᱚ ᱵᱷᱟᱨᱚᱛᱤᱭᱟᱹ ᱫᱚᱞ ᱠᱷᱚᱱ ᱵᱟᱫ ᱠᱟᱛᱮ ᱜᱟᱵᱷᱟᱥᱠᱟᱨ ᱫᱚ ᱟᱹᱰᱤᱭ ᱟᱹᱲᱤᱥ ᱞᱮᱱᱟ ᱟᱨ ᱟᱡᱦᱚᱸ ᱡᱟᱦᱟᱱ ᱵᱤᱱ ᱜᱚᱴᱟᱣᱟᱱ ᱥᱚᱨᱛᱚ ᱛᱮᱭ ᱩᱪᱷᱟᱹᱱ ᱞᱮᱫᱟ ᱾
ᱟᱡᱟᱜ ᱠᱟᱹᱢᱤᱭᱟᱹ ᱡᱤᱭᱚᱱ ᱨᱮ ᱤᱱᱤᱫᱚ ᱯᱩᱱᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱠᱷᱚᱱ ᱦᱚᱸ ᱡᱟᱹᱥᱛᱤ ᱮᱹᱞᱵᱟᱢ ᱮ ᱩᱪᱷᱟᱹᱱ ᱟᱠᱟᱫᱟ ᱾	अपने करियर के दौरान, उन्होंने चालीस से अधिक एल्बम जारी किए।
कार्तिक! लाइन में वापस जाओ और बात करना बंद करो।	ᱠᱟᱨᱛᱤᱠ! ᱞᱟᱭᱤᱱ ᱨᱮ ᱨᱩᱣᱟᱹᱲ ᱢᱮ ᱟᱨ ᱠᱟᱛᱷᱟ ᱨᱚᱲ ᱛᱷᱤᱨ ᱢᱮ ᱾
ᱢᱮᱱᱠᱷᱟᱱ ᱩᱱᱠᱩᱨᱮᱱ ᱯᱷᱟᱹᱫ ᱢᱤᱫᱥᱟᱶᱛᱮ ᱰᱮᱱᱥᱚᱨ ᱠᱚ ᱵᱟᱠᱚ ᱦᱟᱨᱟᱣ ᱫᱟᱲᱮ ᱟᱠᱟᱫ ᱠᱚᱣᱟ ᱾	लेकिन उनकी संयुक्त सेनाएं डेन्स (Danes) को हरा नहीं सकीं।
ᱡᱟᱦᱟᱸ ᱚᱲᱟᱜ ᱵᱷᱟᱲᱟ ᱦᱟᱛᱟᱣ ᱤᱧ ᱠᱷᱚᱡᱽ ᱞᱮᱱᱟ ᱚᱱᱟ ᱫᱩᱲᱩᱵ ᱚᱲᱟᱜ ᱨᱮ ᱡᱟᱦᱟᱸ ᱯᱚᱨᱤᱢᱟᱱ ᱵᱮᱲᱟ ᱛᱟᱨᱟᱥᱛᱮ ᱟᱨᱥᱟᱞ ᱞᱮᱱᱟ ᱚᱱᱟᱛᱮ ᱤᱧ ᱫᱚ ᱨᱟᱹᱥᱠᱟᱹ ᱥᱟᱞᱟᱜ ᱤᱧ ᱦᱟᱦᱟᱲᱟᱜ ᱞᱮᱱᱟ ᱾	जिस घर को मैं किराए पर लेना चाहता था, उसके बैठक कक्ष में आने वाली प्राकृतिक रोशनी की मात्रा को देखकर मैं सुखद रूप से हैरान था।
मुझे खेद है लेकिन हमारे पास अभी तक वॉटर फिल्टर के स्पेयर पार्ट्स नहीं हैं (सेवा प्रदाता)।	ᱤᱧ ᱟᱹᱰᱤ ᱫᱩᱠᱷ ᱤᱧ ᱥᱚᱫᱚᱨᱮᱫ ᱠᱟᱱᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱟᱞᱮ ᱴᱷᱮᱱ ᱱᱤᱛᱦᱚᱸ ᱫᱟᱜ ᱨᱮᱭᱟᱜ ᱯᱷᱤᱞᱴᱟᱨ ᱞᱟᱹᱜᱤᱫ ᱠᱷᱩᱪᱨᱟᱹ ᱡᱚᱱᱛᱨᱚ ᱠᱚᱫᱚ ᱵᱟᱹᱱᱩᱜᱼᱟ (ᱯᱚᱨᱤᱥᱮᱵᱟ ᱮᱢᱚᱜᱤᱡ) ᱾
ᱟᱨᱮᱥᱴᱮᱰ ᱰᱮᱵᱞᱚᱯᱢᱮᱱᱴ ᱫᱚ ᱢᱤᱫ ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮᱱ ᱴᱮᱞᱤᱵᱤᱡᱚᱱ ᱥᱤᱴᱠᱚᱢ ᱠᱟᱱᱟ᱾	अरेस्टेड डेवलपमेंट: अरेस्टेड डेवलपमेंट एक अमेरिकी टेलीविजन सिटकॉम है।
यह आमतौर पर एक संगीतकार द्वारा बनाया जाता है, और दुकानों में बेचा जाता है।	ᱱᱚᱶᱟ ᱫᱚ ᱡᱟᱹᱥᱛᱤ ᱠᱟᱭᱛᱮ ᱢᱤᱫ ᱥᱮᱨᱮᱧᱤᱭᱟᱹ ᱦᱚᱛᱮᱛᱮ ᱵᱮᱱᱟᱣ ᱟᱠᱟᱱᱟ, ᱟᱨ ᱱᱚᱶᱟ ᱫᱚ ᱵᱤᱡᱽᱞᱤ ᱨᱮ ᱠᱚ ᱵᱮᱱᱟᱣᱟ ᱾
वह इस पद पर सेवा देने वाली पहली अश्वेत महिला थीं।	ᱩᱱᱤ ᱫᱚ ᱯᱳᱭᱞᱳ ᱦᱮᱸᱫᱮ ᱛᱤᱨᱞᱟᱹ ᱡᱟᱸᱦᱟᱭ ᱫᱚ ᱱᱚᱶᱟ ᱪᱩᱨᱤᱛ ᱨᱮᱭ ᱯᱟᱴᱷ ᱞᱮᱫᱟ ᱾
उनकी रक्षा द्वारा रक्षा, गेंद कौशल और उत्कृष्ट टीम के काम को नियंत्रित करने के लिए उन्हें बाहर खड़े किया गया और यह स्पष्ट था कि यह टीम हरा करने के लिए थी ।	ᱩᱱᱤᱭᱟᱜ ᱚᱱᱩᱥᱟᱥᱤᱛ ᱨᱚᱠᱷᱥᱭᱟ, ᱵᱚᱞ ᱩᱠᱩ ᱥᱠᱤᱞ ᱟᱨ ᱥᱟᱨᱦᱟᱣ ᱴᱤᱢ ᱞᱟᱹᱜᱤᱫ ᱡᱷᱚᱛᱚ ᱠᱷᱚᱱ ᱵᱮᱥ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱟᱨ ᱚᱱᱟ ᱴᱤᱢ ᱢᱟᱛ ᱮᱢ ᱞᱟᱹᱜᱤᱫ ᱴᱷᱟᱹᱣᱠᱟ ᱞᱮᱱᱟ᱾
एमएस धोनी और उनकी टीम को खेलते देखने जाने के लिए मैं इससे ज्यादा रोमांचित नहीं हो सकता था।	ᱮᱢ ᱮᱥ ᱫᱷᱳᱱᱤ ᱟᱨ ᱩᱱᱤᱭᱟᱜ ᱜᱟᱫᱮᱞ ᱨᱮᱱᱟᱜ ᱠᱷᱮᱞᱳᱰ ᱧᱮᱞ ᱪᱟᱞᱟᱣ ᱠᱟᱛᱮ ᱤᱧ ᱱᱚᱣᱟ ᱠᱷᱚᱱ ᱡᱟᱹᱥᱛᱤ ᱱᱟᱯᱟᱭ ᱵᱟᱝ ᱮᱢ ᱧᱟᱢ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾
ᱱᱚᱶᱟ ᱰᱷᱮᱨ ᱚᱠᱛᱚ ᱠᱷᱚᱱ ᱵᱟᱰᱟᱭ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱡᱮ ᱮᱴᱟᱜᱼᱮᱴᱟᱜ ᱯᱨᱚᱠᱟᱨ ᱨᱮᱱᱟᱜ ᱵᱷᱮᱡᱟ ᱟᱹᱜᱷᱟᱹᱛ, ᱴᱨᱩᱢᱟᱹ, ᱜᱷᱟᱹᱣ ᱟᱨ ᱴᱭᱩᱢᱟᱹᱨ ᱠᱚ ᱯᱨᱚᱵᱷᱟᱣᱤᱛ ᱠᱚᱨᱟᱣ ᱮᱫ ᱟᱭ ᱟᱨ ᱛᱤᱱᱟᱹᱜ ᱜᱟᱱ ᱢᱟᱹᱱᱥᱤᱠ ᱠᱟᱨᱚᱬ ᱞᱟᱹᱜᱤᱫ ᱛᱮᱭᱟᱨᱚᱜ ᱠᱟᱱᱟ᱾	एक लंबे अरसे से यह जाना जाता है कि मस्तिष्क के भिन्‍न प्रकार के मस्तिष्क को क्षति, आघात, रक्‍त - कोशिकाएँ, और टैमोटर का प्रभाव होता है और कुछ मानसिक कार्यों में परिवर्तन होता है ।
जब मैं दक्षिण भारत की यात्रा करता हूँ तो मुझे सुबह ताज़ी पिसी हुई कॉफी की महक बहुत पसंद आती है।	ᱤᱧ ᱡᱚᱠᱷᱚᱱ ᱫᱚᱠᱠᱷᱤᱱ ᱵᱷᱟᱨᱚᱛ ᱥᱟᱸᱜᱷᱟᱨᱤᱧ ᱪᱟᱞᱟᱜᱼᱟ ᱩᱱᱫᱚ ᱥᱮᱛᱟᱜ ᱵᱮᱲᱟ ᱨᱮᱭᱟᱜ ᱛᱟᱡᱟ ᱯᱮᱥᱟᱭ ᱟᱠᱟᱫ ᱠᱚᱯᱷᱤ ᱨᱮᱭᱟᱜ ᱥᱚ ᱤᱧ ᱟᱹᱰᱤᱧ ᱠᱩᱥᱤᱭᱟᱜᱼᱟ ᱾
ᱥᱟᱶᱦᱮᱫ ᱟᱨ ᱨᱟᱡᱽ ᱟᱹᱨᱤ ᱵᱟᱱᱟᱨ ᱨᱮᱜᱮ ᱩᱱᱤᱫᱚ ᱟᱹᱰᱤ ᱞᱟᱹᱠᱛᱤᱭᱟᱱ ᱦᱚᱲᱮ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾	वह साहित्यिक और राजनीतिक दोनों क्षेत्रों में एक महत्वपूर्ण व्यक्ति थे।
ᱜᱟᱫᱮᱞᱨᱮᱱ ᱢᱤᱫ ᱵᱟᱪᱷᱟᱣ ᱟᱠᱟᱱ ᱨᱟᱹᱥᱭᱟᱹ ᱯᱮᱱᱟᱞᱴᱤ ᱴᱷᱟᱶ ᱠᱷᱚᱱ ᱜᱳᱞ ᱨᱮ ᱛᱷᱤᱭᱟᱹᱭ ᱨᱮᱭᱟᱜ ᱪᱷᱟᱹᱲ ᱮᱢᱚᱜ ᱦᱩᱭᱩᱜᱼᱟ, ᱥᱟᱶᱛᱮ ᱜᱳᱞᱠᱤᱯᱟᱨ ᱦᱟᱨᱟᱣᱼᱮ ᱞᱟᱹᱜᱤᱫ ᱾	इस दल के एक सदस्य को सज़ा की जगह से मार डालने की इजाज़त दी जाती है, जिसमें सिर्फ एक ही लक्ष्य होता है कि वह मार डाला जाए ।
खैर, मुझे पता है भारत में इतने सारे संग्रहालय हैं.	ᱟᱪᱷᱟ, ᱤᱧ ᱵᱟᱰᱟᱭᱟ ᱵᱷᱟᱨᱚᱛᱨᱮ ᱟᱭᱢᱟ ᱢᱤᱣᱩᱡᱤᱭᱟᱢ ᱢᱮᱱᱟᱜᱼᱟ ᱾
ᱤᱧ ᱡᱚᱠᱷᱚᱱ ᱴᱤᱠᱤᱴ ᱠᱟᱣᱩᱱᱴᱟᱨ ᱨᱮᱧ ᱪᱟᱞᱟᱣ ᱞᱮᱱᱟ ᱛᱚᱠᱷᱚᱱ ᱵᱟᱝ ᱟᱥᱟᱱᱟᱜ ᱞᱮᱠᱟ ᱮᱢᱤᱨᱮᱴᱥ ᱫᱚ ᱤᱧ ᱤᱠᱳᱱᱚᱢᱤ ᱠᱷᱚᱱ ᱵᱤᱡᱱᱮᱥ ᱠᱞᱟᱥ ᱨᱮᱭ ᱤᱫᱤ ᱠᱤᱫᱤᱧᱟ ᱾	जब मैं टिकट काउंटर पर गया तो एमिरेट्स ने मुझे अप्रत्याशित रूप से इकोनॉमी से बिजनेस क्लास में अपग्रेड कर दिया।
ᱢᱩᱬ ᱟᱠᱴᱚᱨ ᱫᱚ ᱢᱤᱫ ᱧᱩᱛᱩᱢᱟᱱ ᱠᱳᱨᱤᱭᱟᱱ ᱟᱠᱴᱚᱨ ᱠᱟᱱᱟᱭ ᱾	मुख्य अभिनेता, एक प्रसिद्ध कोरियाई अभिनेता हैं।
कंपनी ने बाहरी लोगों को कर्मचारियों को ईमेल भेजने से रोक दिया क्योंकि वे वायरस के हमलों से डरे हुए थे।	ᱠᱳᱢᱯᱟᱱᱤ ᱫᱚ ᱵᱟᱦᱨᱮ ᱨᱮᱱ ᱠᱟᱹᱢᱤᱭᱟᱹ ᱠᱚ ᱤᱼᱢᱮᱞ ᱠᱳᱞᱮ ᱢᱟᱱᱟ ᱠᱮᱫ ᱠᱚᱣᱟ ᱪᱮᱫᱟᱜ ᱥᱮ ᱩᱱᱠᱩ ᱵᱷᱟᱭᱨᱟᱥ ᱡᱟᱨᱯᱟ ᱞᱟᱹᱜᱤᱫ ᱠᱚ ᱵᱚᱛᱚᱨ ᱞᱮᱱᱟ ᱾
सन्‌ 1989 में उन्होंने सिलम्पेन के साथ स्वंप बेटे बनाने में मदद की ... ... ... ... ...और शो की पहली लेखन टीम को भर्ती करने के लिए जिम्मेदार था.	᱑᱙᱘᱙ ᱨᱮ ᱩᱱᱤᱫᱚ ᱵᱨᱩᱠᱥ ᱟᱨ ᱜᱽᱨᱚᱭᱱᱤᱧ ᱥᱟᱶᱛᱮ ᱫᱚ ᱥᱤᱢᱯᱥᱟᱱᱥ ᱵᱮᱱᱟᱣ ᱨᱮ ᱜᱚᱲᱚ ᱮᱱᱟᱭ, ᱟᱨ ᱥᱚ ᱨᱮᱱᱟᱜ ᱯᱩᱭᱞᱩ ᱚᱱᱚᱞ ᱜᱟᱫᱮᱞ ᱠᱚ ᱠᱟᱹᱢᱤ ᱨᱮ ᱫᱚᱦᱚ ᱨᱮᱱᱟᱜ ᱫᱟᱭᱤᱛᱚ ᱛᱟᱦᱮᱸ ᱞᱮᱱᱟ᱾
प्रधानमंत्री स्टीवन हार्पर ने सरकार के स्वच्छ वायु कार्य को भेजने के लिए सहमत किया है' एक पर पुनर्विचार के लिए, अपने दूसरे पढ़ने से पहले, मंगलवार के २५ मिनट के बाद NDP नेता जैक लेटन के साथ बैठक के बाद।	ᱢᱟᱨᱟᱝ ᱢᱚᱱᱛᱨᱤ ᱥᱴᱤᱯᱷᱮᱱ ᱦᱟᱨᱯᱮᱨ PMO ᱨᱮ ᱵᱟᱞᱮ ᱢᱟᱦᱟᱸ ᱦᱤᱞᱚᱜ NDP ᱞᱤᱰᱚᱨ ᱡᱮᱠ ᱞᱟᱭᱴᱚᱱ ᱥᱟᱶ ᱒᱕ ᱴᱤᱯᱤᱡ ᱫᱩᱲᱩᱵ ᱨᱮ ᱨᱮᱵᱮᱱ ᱠᱟᱱᱟᱭ ᱡᱮ, 'ᱯᱷᱟᱨᱪᱟ ᱦᱟᱣᱟ ᱱᱤᱭᱟᱹᱢ'-ᱟᱜ ᱫᱚᱥᱟᱨ ᱯᱟᱲᱦᱟᱣ ᱞᱟᱦᱟᱨᱮ ᱥᱟᱱᱟᱢ ᱯᱟᱴᱤ ᱠᱩᱢᱩᱴ ᱠᱷᱚᱱ ᱨᱤᱵᱷᱭᱩ ᱠᱚ ᱮᱢ-ᱟ᱾
ᱟᱵᱩᱞ ᱯᱷᱚᱡᱚᱞᱮ ᱞᱟᱹᱭ ᱞᱮᱫᱟ ᱦᱮ, ᱟᱢᱮᱨ ᱼᱟᱜ ᱩᱱᱤ ᱛᱟᱦᱮᱸᱱ ᱚᱠᱛᱚ ᱱᱟᱝ ᱢᱤᱫ ᱪᱟᱸᱫᱚ ᱛᱟᱞᱟ ᱟᱨ ᱟᱠᱵᱚᱨ ᱟᱭᱢᱟ ᱜᱟᱱ ᱧᱩᱛᱩᱢᱟᱱ ᱥᱟᱫᱮᱥ ᱠᱚ ᱮᱢᱟ ᱟᱫᱮ ᱛᱟᱦᱮᱸᱱᱟ᱾	अबुल फजल लिखते हैं कि आमेर में उनका प्रवास डेढ़ महीने का था और अकबर पर कई उल्लेखनीय उपहारों की वर्षा की गई थी।
ᱠᱨᱤᱠᱮᱴ ᱠᱷᱮᱞ, ᱡᱟᱸᱦᱟᱫᱚ ᱱᱟᱦᱟᱜ ᱠᱷᱮᱞᱚᱸᱰ ᱦᱩᱭᱩᱜ, ᱱᱚᱶᱟ ᱨᱮᱭᱟᱜ ᱮᱛᱚᱦᱚᱵ ᱫᱚ ᱤᱝᱜᱞᱮᱱᱰ ᱨᱮᱭᱟᱜ ᱫᱚᱠᱷᱤᱱᱼᱯᱩᱨᱩᱵ ᱱᱟᱠᱷᱟᱨᱮ ᱦᱩᱭᱞᱮᱱᱟ ᱾	क्रिकेट का खेल, जैसा आज खेला जाता है, इंग्लैंड के दक्षिण- पूर्वी भाग में इसका उद्‌गम है.
᱓᱐ ᱥᱮᱨᱢᱟ ᱛᱟᱭᱚᱢ ᱡᱚᱠᱷᱚᱱ ᱤᱧ ᱤᱧᱨᱮᱱ ᱜᱟᱛᱮ ᱥᱟᱞᱟᱜ ᱤᱧ ᱧᱮᱯᱮᱞ ᱞᱮᱱᱟ ᱩᱱ ᱫᱚ ᱤᱧ ᱩᱱᱤᱭᱟᱜ ᱢᱩᱴᱷᱟᱹᱱ ᱨᱮᱭᱟᱜ ᱟᱭᱢᱟ ᱵᱚᱱᱚᱫᱚᱞ ᱧᱮᱞ ᱠᱟᱛᱤᱧ ᱦᱟᱦᱟᱲᱟᱜ ᱞᱮᱱᱟ ᱾	30 साल बाद जब मैं अपने दोस्त से मिला तो उसके रूप-रंग में आए भारी बदलाव को देखकर मैं चौंक गया।
मैं चकित रह गया जब क्लर्क ने उल्लेख किया कि एक नई शुरू की गई सप्ताह में दो बार चलने वाली सुपरफास्ट ट्रेन दिल्ली पहुँचने में केवल आधा समय लेती है!	ᱤᱧ ᱦᱟᱦᱟᱲᱟᱜ ᱞᱤᱱᱟᱹᱧ ᱡᱚᱠᱷᱮᱡ ᱠᱮᱨᱟᱱᱤ ᱥᱚᱫᱚᱨ ᱞᱮᱫᱟᱭ ᱡᱮ ᱦᱟᱯᱛᱟᱨᱮ ᱵᱟᱨ ᱫᱷᱟᱣ ᱥᱮᱱᱚᱜ ᱠᱟᱱ ᱢᱤᱫᱴᱟᱝ ᱥᱩᱯᱟᱨ ᱯᱷᱟᱥᱴ ᱴᱨᱮᱱ ᱫᱤᱞᱞᱤ ᱥᱮᱴᱮᱨᱚᱜ ᱛᱮ ᱥᱩᱢᱩᱝ ᱟᱫᱷᱟ ᱚᱠᱛᱚᱭ ᱦᱟᱛᱟᱣᱟ !
ᱚᱱᱟ ᱚᱠᱛᱚ ᱨᱮ ᱩᱱᱤ ᱯᱚᱨᱱᱳ ᱨᱮ ᱨᱩᱣᱟ.	जब ऐसा हुआ, तो उसने पोर्न में लौटने की कोशिश की।
यह पृथ्वी की सबसे बड़ी नदी है और सबसे बड़ी नदी ।	ᱟᱢᱟᱡᱚᱱ ᱜᱟᱰᱟ ᱫᱚ ᱫᱚᱥᱟᱨ ᱡᱷᱚᱛᱚ ᱠᱷᱚᱱ ᱡᱮᱞᱮᱧ ᱜᱟᱰᱟ ᱠᱟᱱᱟ ᱟᱨ ᱫᱷᱟᱹᱨᱛᱤ ᱨᱮᱭᱟᱜ ᱢᱟᱨᱟᱝ ᱜᱟᱰᱟ ᱠᱟᱱᱟ᱾ ᱡᱷᱚᱛᱚ ᱠᱷᱚᱱ ᱢᱟᱨᱟᱝ ᱞᱮᱠᱟᱛᱮ ᱫᱚᱥᱟᱨ ᱢᱟᱨᱟᱝ ᱜᱟᱰᱟ ᱠᱷᱚᱱ ᱘ ᱜᱩᱱ ᱡᱟᱹᱥᱛᱤ ᱫᱟᱜ ᱞᱤᱝᱜᱤᱱ ᱠᱟᱱᱟ᱾
गुरू ग्रेजात स्नाब के साथ शुरू होता है जबकि द्राथ ग्रेथ सिब के साथ शुरु होता है, जो याकाब भी कहलाता है।	ᱜᱩᱨᱩ ᱜᱨᱚᱱᱛᱷᱚ ᱥᱟᱦᱤᱵᱽ ᱫᱚ ᱡᱚᱯᱡᱤ ᱥᱟᱦᱮᱵᱽᱛᱮ ᱮᱛᱚᱦᱚᱵᱚᱜᱼᱟ ᱱᱚᱛᱮ ᱫᱚᱥᱚᱢ ᱜᱨᱚᱱᱛᱷᱚ ᱮᱛᱚᱦᱚᱵᱚᱜᱼᱟ ᱡᱚᱯ ᱥᱟᱦᱮᱵᱽ ᱛᱮ ᱡᱟᱦᱟᱸ ᱫᱚ ᱡᱚᱯᱩ ᱥᱟᱦᱮᱵᱽ ᱦᱚᱸᱠᱚ ᱢᱮᱛᱟᱜᱼᱟ ᱾
ᱡᱚᱠᱷᱚᱱ ᱟᱢ ᱟᱢᱟᱜ ᱦᱩᱸᱥ ᱮᱢ ᱟᱫᱽᱼᱟ ᱟᱨ ᱟᱢ ᱟᱰᱮᱯᱟᱥᱮ ᱨᱮᱱ ᱦᱚᱲᱠᱚ ᱵᱟᱝ ᱠᱮᱨᱟᱣ ᱠᱟᱛᱮᱜ ᱡᱤᱤᱱᱥᱠᱚ ᱦᱟᱱᱛᱮ ᱱᱟᱛᱮᱢ ᱜᱤᱰᱤᱢ ᱮᱦᱚᱵ ᱨᱮ ᱤᱧᱮᱢ ᱵᱚᱛᱚᱨ ᱟᱪᱚᱧᱟ ᱾	जब आप अपना आपा खो देते हैं और अपने आस-पास के लोगों की परवाह किए बिना चीजें इधर-उधर फेंकना शुरू कर देते हैं तो आप मुझे डरा देते हैं।
ᱦᱟᱯᱛᱟ ᱯᱤᱪᱷᱤ ᱥᱤᱜᱟᱨᱮᱴ ᱦᱟᱛᱟᱣ ᱨᱮᱭᱟᱜ ᱫᱟᱲᱮ ᱵᱟᱹᱱᱩᱜ ᱛᱤᱧᱟᱹ ᱾	हर हफ्ते सिगरेट पीने के लिए खर्च नहीं कर सकते
